platform,URL,date_crawl,customer_name,time_comment,content,thank_count
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@tuyduong2563,2023-09-22T05:03:56Z,Hóng xạc,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@Vude007,2023-09-22T05:02:49Z,Nhẹ zữ cái 13pro có 202gram cầm nặng chết bà,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@OSaKaDjTung,2023-09-22T05:02:33Z,Hóng dropep test và phẫu thuật ...,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@NguyenManhQuynh17,2023-09-22T05:02:03Z,nghe đồn ông gì bên Tinh Tế bảo<br>hứa danh dự chặt viền Titanium của 15 Pro và dòng Max,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@hungthinh6698,2023-09-22T05:01:23Z,"Có những khoảnh khắc mình nhìn bị lầm tưởng ổng đang cầm dummy :v nhìn nó cứ ảo ảo sao ấy ta. Một là cái cụm cam, hai là cái màn hình :v",1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@phongbang4612,2023-09-22T05:00:52Z,Niềm vui……..!,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@lengocphu8578,2023-09-22T05:00:44Z,Về toét pin với ip 14 đi em xem th gian sd có vượt trội hơn ko,1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@thangtrailang8451,2023-09-22T04:56:47Z,Phía dưới đầy mấy con 🦊 chê chùm 🍇xanh,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@huyquan4296,2023-09-22T04:56:28Z,"Người lý trí thì 14 pro/promax vẫn là chân ái, đợi 16 thôi :) còn nhiều tiền thì nên lên, ko còn đúng hay sai nữa =)) <br>cá nhân tôi thấy ip 15 năm nay chán vcđ =))",0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@kyanhnguyen5155,2023-09-22T04:56:08Z,Mua 14promax vẫn là tối ưu hơn,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@quanglevan5757,2023-09-22T04:55:13Z,mới mua sao thấy đã xước viền rồi a :D,1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@Thanhthanthien001,2023-09-22T04:54:35Z,"nhẹ có tí mà điên,làm lố quákkk",0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@thanglengoc7015,2023-09-22T04:54:18Z,Nhẹ hơn hẳn 30gram.Đúng là dân chuyên nâng bi😂.,2
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@hungquoc2435,2023-09-22T04:53:58Z,Nhẹ quá lại nói hàng tàu :)),1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@honnie7581,2023-09-22T04:53:36Z,Đẹp 😂❤,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@nguyenan20kt49,2023-09-22T04:53:17Z,mất gạt rung rồi thì cái nút đó có khác gì nút nguồn thứ 2 hay nút giống mấy con android đâu =))),2
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@cuongkar,2023-09-22T04:51:41Z,Con chip năm nay có vẻ đột phá mạnh cực mạnh😢,5
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@TrungNguyen-qb1pc,2023-09-22T04:51:00Z,"Doc sai don vi roi.   Khỏi luong chu kg phai trong luong nhe.   Don vi trong luong la Niuton.  Don vi khỏi luong la gam , minigam , ki-lô-gam .. tan , ta , yen … nhe",1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@lmhgmatifamily9902,2023-09-22T04:49:49Z,hóng tes genshin😂,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@BongBang13,2023-09-22T04:48:14Z,Chắc phải 90% sẽ dùng ốp thì thì sắc cạnh hay bo tròn có nghĩa gì đâu,2
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@lethithuquynh,2023-09-22T04:48:05Z,Nhẹ xíu cũng làm như cả và kg vậy cũng hơi lố thật 😂,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@haoleofficial3426,2023-09-22T04:46:06Z,"Hẳn là bên sing người ta treo biển cảnh cáo bằng tiếng Việt luôn í, đẹp mặt ghê!",0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@mfnhhfc,2023-09-22T04:45:35Z,cùi bắp,1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@nguyenthihieu3124,2023-09-22T04:45:30Z,Bình mới rượu cũ có gì ngon đâu🤣🤣,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@coocvuong1630,2023-09-22T04:41:47Z,ko có nhu cầu quay vd hay game chỉ mua về nghe gọi nhắn tin thì có phí quá ko ta =)),0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@bimsuanhathanviettrung5003,2023-09-22T04:39:29Z,Chống bám  del gì dùng ốp nhựa vào như nhau,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@NguyenQuangcb,2023-09-22T04:39:24Z,Nhẹ hơn có 10gram,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@DinhMac-mg9wk,2023-09-22T04:39:12Z,Hóng vd thức đêm test pin 15pl vs 15prm❤❤,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@s2dpn,2023-09-22T04:37:45Z,đẹp mấy cũng đeo ốp,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@vietnam5457,2023-09-22T04:37:35Z,"Nut am luong Giống nút nguồn của ip 4 , 5",0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@AlanWalker6682,2023-09-22T04:37:28Z,mấy ông qua nước ngoài bóc seal xong vứt xuống đất rồi kêu lát nhặt sau (ý thức quá kém),0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@htkttgdd497,2023-09-22T04:37:00Z,Iphone năm nay lại hot rồi😊,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@hailuahthiettha,2023-09-22T04:32:26Z,Đúng là trò của vinh xô có khác ông làm hơi quá nhẹ hơn xíu không đáng 😂,6
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@user-wn1ex5sc4o,2023-09-22T04:30:56Z,T cũng dùng ip mà thấy nâng bi quá,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@trongminhnguyen1876,2023-09-22T04:30:56Z,"mấy ông thần thành hóa cái độ nhẹ của nó thế, giảm mấy gam mà làm như kiểu không thể tin nổi ấy",0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@Chanquemietvuon,2023-09-22T04:29:46Z,Nhẹ chút xíu ông làm như chênh lệch nhau cả chục kg vậy hơi lố xíu 😂😂😂😂,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@truongpham5835,2023-09-22T04:29:43Z,"Rương công nghệ fan Kimetsu no Yaiba chăng, hình xăm Viêm Trụ đẹp thật =)))",5
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@user-wn1ex5sc4o,2023-09-22T04:28:10Z,"T thấy trọng lượng giảm có xíu mà cứ khen nhẹ vãi, nhẹ quá :))",1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@DoanTran-ue5ke,2023-09-22T04:27:16Z,Loại này chắc phải dùng ốm mỏng dính thì may ra bấm dk phím,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@quangtrungo2766,2023-09-22T04:27:08Z,Hóng quả bị róp tét mà không có. Đề nghị chuyển Khôi ngọng review😊,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@duychuongtruong1772,2023-09-22T04:26:41Z,Ở Mỹ có bán iPhone 14promax chính hãng mà hàng cũ k ae nhỉ,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@khoiduong234,2023-09-22T04:25:55Z,nhẹ vãi hẳn 30 gram :v,1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@gaiixinh,2023-09-22T04:23:37Z,Nghe đồn những con gia công ở ấn Độ chất lượng kém có bụi ở cammera,1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@tinhpham5082,2023-09-22T04:22:04Z,Nhìn đường phố bên singapore sạch đẹp quá,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@DoanTran-ue5ke,2023-09-22T04:20:33Z,Hóng clip test với ss s23untral,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@nguyentrongnguyen7207,2023-09-22T04:19:45Z,"Em titan đã bị xỉn màu gòy nhá. Viền thép vẫn là ổn nhất. Iporn 15 pro vẫn là bọc lớp titan bên ngoài, phía trong vẫn là nhôm.",4
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@nguyentranhoang0604,2023-09-22T04:19:10Z,Dynamic island 15 series có rời 2 phần như 14 series k ae?,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@duytan6476,2023-09-22T04:18:23Z,"<a href=""https://www.youtube.com/watch?v=vkulQKrJ3G4&amp;t=281"">4:41</a> Uầy cái cảm giác của bạn giống y cái cảm giác của mình mấy năm trước khi dùng SS S10e vậy 😆😆😆 diệu kỳ thực sự.",1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@pinho837,2023-09-22T04:17:57Z,Không biết năm nay 5 ae siêu nhân có ghé thăm apple không nhỉ 😂😂😂😂,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@chienvan970,2023-09-22T04:17:20Z,"Ô này đúng fans iphone😂 cầm con máy mà rì viu cứ tăng động hứng khởi quá mức ,phải bình tĩnh lại thì mới có cái nhìn và cảm nhận đúng nhất chứ",10
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@MinhDzz,2023-09-22T04:14:55Z,Test pin vs S23 Ultra ngay và luôn,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@duytan6476,2023-09-22T04:13:12Z,"Thôi thôi, xấu xấu . Vẫn thấy viền bóng đẹp hơn.",0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@gaiixinh,2023-09-22T04:13:03Z,Con này suoc sơn cực dễ,2
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@Hoan6996,2023-09-22T04:12:17Z,222g tính ra nó nhẹ hơn 14 pro max thôi . Chứ nó cũng bằng mấy con android khác thôi .,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@keokeo3641,2023-09-22T04:11:04Z,Hóng clip test hiệu năng vs pin quá xếp ơi😍,44
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@tungninh1,2023-09-22T04:09:09Z,Vẫn chưa hiểu sao dám chốt nó là màu hot nhất nhỉ,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@realvatvostudio,2023-09-22T04:08:45Z,"Trở thành người sở hữu iPhone 15 Series sớm nhất với ưu đãi khủng tại: <a href=""https://shopdunk.co/vatvo_preorder1"">https://shopdunk.co/vatvo_preorder1</a>",11
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@DHL94,2023-09-22T04:05:40Z,"may phước, đỡ mua ốp lưng mới r 😅",0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@tuannguyendoan2525,2023-09-22T04:03:55Z,Mình cũng dùng ip mà nghe ko háp dẫn để mà muốn mua mấy. =)),1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@Congthanh876k,2023-09-22T04:03:29Z,Hóng clip a test pin vs 14 prm và flagship Android ạ😊,14
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@trieukha20387,2023-09-22T04:02:43Z,Bản thấp nhất giá nhiêu ad,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@Duyyy392,2023-09-22T04:02:00Z,Nặng bằng 12prm,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@hungtamphan6779,2023-09-22T04:01:55Z,Ngon quá,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@tuannguyendinh1798,2023-09-22T03:58:46Z,Anh em đang dùng 14 pro max cứ bình tĩnh thật ra với mức giá chênh lệch thì 14 pro max đáng mua hơn,53
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@tranhquan8033,2023-09-22T03:58:30Z,Tội ifan.những tính năng androi có từ đời nào mà iphone mới đưa lên,1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@linhvan26499,2023-09-22T03:57:55Z,Ai thích màu xanh titan ko :)),0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@ngothanhduoc1991,2023-09-22T03:57:37Z,Vật vờ test thử xuất màn hình ngoài trên cổng USB type C của Iphone 15 đi 🤭,2
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@KhacGhi,2023-09-22T03:56:17Z,Ai thích titan xanh như tui hông ?,1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@loipham7470,2023-09-22T03:56:06Z,Tao nghĩ test viền của nó thế nào cũng trè😂😂😂,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@tuonginhtrong1399,2023-09-22T03:53:54Z,Like đầu tiên,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@TuanTran-mj3hm,2023-09-22T03:53:47Z,Đang dùng iphone 11 để xem ip15 😂😂😂,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@Huylaaa,2023-09-22T03:53:37Z,unbox thêm 15 đi a ơi em muốn xem con đó,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@Jakebuon7322,2023-09-22T03:53:25Z,Người đâu tiên,1
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@anminh7830,2023-09-22T03:53:17Z,Xem đầu,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@ovanat2717,2023-09-22T03:53:15Z,👍👍👍👍,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@thientamthiennguyen7324,2023-09-22T03:53:13Z,Quá ok ❤❤❤,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@quykutelio,2023-09-22T03:53:10Z,Pheeeeee,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@mqv5058,2023-09-22T03:52:58Z,Hello anh em,0
Youtube,https://www.youtube.com/watch?v=vkulQKrJ3G4,06/03/2024,@anhvubui9510,2023-09-22T03:52:54Z,Xem đầu,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@realvatvostudio,2023-09-25T07:30:42Z,"► Trở thành người sở hữu iPhone 15 Series sớm nhất với ưu đãi khủng tại: <a href=""https://shopdunk.co/vatvo_preorder1"">https://shopdunk.co/vatvo_preorder1</a>",6
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@hanhsieupham5690,2024-03-01T21:10:28Z,Shopdunk<br>Bán đắt hơn cả tgdd à,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@ninhmanhmusic,2024-02-22T00:13:38Z,Payo xinh 😍😍😍,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@LocNguyen-il1mn,2024-01-23T00:52:40Z,Nhưng viền nhôm dễ bị móp khi va chạm,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@hoangngodientu,2023-12-02T13:48:16Z,Ai đã sd mh 120hz thì khó  chấp nhận đc mh 60hz,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@user-fv8yk6px6s,2023-11-18T14:56:35Z,Nên quay 4k 30 hay60 fps vậy a? Cảm ơn,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@user-jj5xc3jo6r,2023-11-08T13:25:16Z,Dm con s205g ghẻ của tao cung 120hz rồi 😢😢😢...thời dai nao roi màn hình con 60hz pa ơi pa😢😢lay 😢😢...hút máu người dùng  dùng,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@hao4816,2023-10-19T00:37:59Z,Cứ thử cắm C khác vào xem có vui không thui😂.,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@anpony2022,2023-10-16T09:00:08Z,"Chụp ảnh bằng 14prm đẹp hơn nhỉ? Mình cần máy chụp ảnh đẹp là dc rồi, chốt 14prm😂",0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@MinhNguyen-xw7mm,2023-10-13T16:39:19Z,3 mắt nhìn sang thật nhưng vẫn thích dòng thường cam chéo hơn và đặc biệt là nó có nhiều màu đẹp 🌝,2
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@MinhNguyen-xw7mm,2023-10-13T16:39:16Z,3 mắt nhìn sang thật nhưng vẫn thích dòng thường cam chéo hơn và đặc biệt là nó có nhiều màu đẹp 🌝,1
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@angkhoatruong4885,2023-10-07T06:48:44Z,Thật là khó với những người chỉ muốn mua chính hãng new. Iphone 15 hay bỏ thêm 2~3tr làm con 14 Pro....,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@dungvu805,2023-10-04T19:29:47Z,Vẫn phân vân về giá 15 256gb bằng tiền 14pro 128gb,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@Sakura-sk2lb,2023-10-01T09:29:05Z,2023 rồi mà apple vẫn dùng màn 60hz. mà máy 60hz  có phải rẻ gì đâu,1
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@nguka6722,2023-09-30T15:15:05Z,"Giá trị thực trừ đi 65% ..cái gì cũng thuê sản xuất, nên nó đắt",0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@sjwnf7222,2023-09-28T09:48:14Z,Thời đại này rồi đ ai đi dùng 60hz trên 1 con đt hơn 20tr =)))) phèn,1
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@sjwnf7222,2023-09-28T09:48:07Z,Thời đại này rồi đ ai đi dùng 60hz trên 1 con đt hơn 20tr =)))) phèn,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@ys1m2tt53,2023-09-28T07:54:30Z,Mọi người bảo iphone 14 pro ngon hơn vì nó 3 mắt,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@quanglucmarketing6058,2023-09-28T06:28:33Z,"14 pro cam sau to nhìn thích ghê, hình như là cam to hơn 14prm nhỉ",0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@minhhuynh5370,2023-09-27T08:13:50Z,"cái gì 15 hơn thì reviewer sẽ bảo hơn, cái gì 14pro hơn thì reviewer bảo nó bằng 15. best seller :))",1
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@TungNguyen-kl3fw,2023-09-27T05:55:42Z,"Gì mà khó chọn, 14 pro ăn chặt. 15 hơn duy nhất 1 cái là nhẹ hơn, hết!",1
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@TrieuHDuy,2023-09-27T05:46:06Z,"Chưa cần phải nói. Pro đã khác hẳn bản thường rồi. Từ camera, màn hình, visual chanh sả. 15 ko có cửa. Thà so với 13 pro còn có tí lăn tăn.",2
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@fernandez6078,2023-09-27T05:27:52Z,Mua 14pro,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@quanganhnguyen3596,2023-09-26T18:43:33Z,Chọn iphone 14 pro nhé anh em. Kèo nâng bi 15 nhiều quá @@ - làm người tiêu dùng thông minh tí chứ đừng bị dắt =))),1
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@mitomuptrung3691,2023-09-26T12:40:28Z,"Nên mua 14 pro,prm th, 15 xem test bẻ nhìn gãy mua về mà thế chắc khóc",0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@traninhchungtp3062,2023-09-26T10:51:11Z,Nếu muốn ít lỗi sọc màn hình thì hãy chọn ip15,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@lethanhtung4972,2023-09-26T09:44:20Z,15 có cái vẹo gì để so? Không có 1 cái gì hơn ngoại trừ cái cổng sạc.,1
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@ancomroi,2023-09-26T05:59:35Z,Tầm này tiêu trên 20tr mà 60hz là không thông minh. 120hz đem lại 1 trải nghiệm tuyệt cmn vời,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@vietha9713,2023-09-26T05:55:11Z,"Iphone 15 ra mắt thì 14pro, pro max cũng bỏ hết không sản xuất nx",0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@kietdang6,2023-09-26T05:38:58Z,"3 mắt xịn hơn <br>Nhưng cá nhân tui thì thích 15😂 vì nó gọn 😂 nhẹ tuy màng 6,1 ngư nhau😂",1
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@danzi.__,2023-09-26T00:39:31Z,tất nhiên 14pro rồi,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@thucnguyenvan8203,2023-09-25T23:45:36Z,Sao ko so sánh thời lượng pin,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@borahaebts753,2023-09-25T19:13:51Z,Ss thì nên ss 3 mắt với nhau. Lấy 15pr và 14pr chứ.,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@novo2063,2023-09-25T18:51:26Z,Thay vì 15 thì 14pro mã ăn đứt,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@quy301,2023-09-25T17:19:18Z,Thu cũ đổi mới thế nó ko mất máy cũ à mà cứ bảo giảm x tr?,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@timeisnotexist,2023-09-25T17:09:10Z,Đã là 60hz thì ko đủ tư cách để đem ra so sánh r,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@anhotrong3815,2023-09-25T15:37:52Z,Màn hình kém hơn... cam ko có tele... không sang bằng... vậy có lý do gì để chọn 15 :(((,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@HuyQuang-ci9sk,2023-09-25T15:18:51Z,Nâng pi quá..video kh đáng xem,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@sangthanh1821,2023-09-25T15:12:05Z,có ai biết sensor camera iphone 15 năm nay là loại nào không. có lướt vài web nó chỉ có kích thước 1/1.5 bé hơn tương đối so với 1/1.28 của dòng 14 pro năm ngoái,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@hongnam5647,2023-09-25T15:09:07Z,Nếu mk thì mk là 15 nhé nâng cấp nhiều rồi mỗi tội cái 60hz thì hơi cùi. Nhưng viền thép vẫn ngon hơn,0
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@thanhphuongme,2023-09-25T14:57:13Z,"“Chỉ” hơn 120hz là đủ rồi , ko cần ss thêm 😂😂",3
Youtube,https://www.youtube.com/watch?v=lyhszfWhef8,06/03/2024,@Hoanghiep89,2023-09-25T14:54:19Z,Cứ prm mà tẩn,0
