Platform_x,URL,Date Crawled,Store,Product Title,brand,Current Price,Discounted Price,Discount,Available Colors,sold_quanlity,rating_averrage,rating_count,Platform_y,customer_name,time_comment,content,thank_count,rating
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,clearymecghan,2024-03-12 16:48 | Phân loại hàng: Hồng,"Màu siu đẹp.. nhỏ gọn nhẹ vừa tay. Giao hàng nhanh, đóng gói cẩn thận",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,dongocanh012998,2023-12-17 12:49 | Phân loại hàng: Hồng,Máy nguyền seal rất rất đẹp. Mua ở shopee còn được giảm giá khá hời. Nhưng mình dùng thấy khi sạc pin máy khá nóng,1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,onlyitme,2024-01-15 22:58 | Phân loại hàng: Xanh dương,"Đúng với mô tả: Đúng
Sản phẩm ok, nhưng đóng gói rất ghẻ, thua mấy cái đồ shoppee 20 30 nữa.

Ai nhận định màu xanh thì thực tế gần như là màu trắng!",1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,l*****3,2023-12-22 08:47 | Phân loại hàng: Xanh dương,"Đã dùng được gần 1 tháng và bây giờ mới đánh giá như sau:
-Hàng chuẩn check imei ra bảo hành được kích hoạt ngay
- Dùng rất mượt chuẩn VNA
- Pin dùng được chưa tới 1 ngày ( sạc từ20-80%)
Mua trên này thì chấp nhận bảo hành hơi cực tí nên mọi người cân nhắc",4,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,blackish,2024-03-08 01:29 | Phân loại hàng: Xanh lá,"Điểm trừ là cái hộp bị móp 
Hàng chính hãng, màu xanh lơ. Có vẻ màu Hồng là đẹp nhất trong các màu ip15. 
Cam thấy ổn, k gọi là xuất sắc lắm 
Pin ok 
Mới sài được 2 ngày nên k có nhiều đánh giá lắm. Giao hàng 2 ngày đến nơi",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,a*****0,2023-10-07 20:49 | Phân loại hàng: Xanh lá,Đóng gói và vận chuyển quá tệ hơn 20tr mà đóng gói quá ẩu,119,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,thhuong_148,2024-02-26 14:53 | Phân loại hàng: Đen,"Shop giao hàng hơi lâu tí nhưng bù lại là đóng gói rất kĩ càng, tận mấy lớp chống sốc, hàng chất lượng",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,t*****3,2023-12-15 21:31 | Phân loại hàng: Hồng,"màu xinhhhh cực mng ơi, canh ngay 0h00 đc giá siêu tốt nên ok lắmm",1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,a*****h,2023-10-27 22:26 | Phân loại hàng: Đen,"Đúng với mô tả: đẹp
Chất lượng sản phẩm: tốt
Tính năng nổi bật: typeC
Hàng đẹp chất lượng. Không thích chính sách không bán kèm củ sạc. Còn lại khá tốt. Giá shopee thật sự rẻ.",8,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,abc664,2023-12-23 21:29 | Phân loại hàng: Đen,"sản phẩm phù hợp với giá tiền, giao hàng nhanh, đóng gói cẩn thận",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,kokukoku404,2024-02-17 14:52 | Phân loại hàng: Xanh dương,"Quá ổn áp với mặt hàng mua online
Chính hãng
Giá ok
Bảo hành đủ
Nói chung là tốt",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,thaopino,2023-12-05 22:43 | Phân loại hàng: Hồng,"Rớt mất video bóc seal 🤡 rất nà xynk ạ. Dùng 2 ngày chưa lỗi lầm gì, đang sạc dùng đơ đơ, k biết do sạc hay củ sạc ta",1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,t8xyfc4v8m,2024-01-09 18:33 | Phân loại hàng: Hồng,"Sản phẩm tốt, shop tư vấn nhiệt tình, sẽ luôn ủng hộ",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,sachi.foodvn,2023-10-13 14:37 | Phân loại hàng: Hồng,Đóng gói tạm dx bên giao hàng gọi đến bưu cục để nhận hàng. Ko phải Shopee ship mà mà j&t ship,5,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,n*****g,2024-02-04 11:11 | Phân loại hàng: Xanh dương,"Ip màu xanh dương nhưng mà nhạt lắm mọi người, gần như màu trắng luôn. Nếu mà màu hồng hoặc xanh lá có lẽ sẽ đẹp hơn",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,kinglord11,2024-02-27 00:54 | Phân loại hàng: Hồng,"Giao hàng nhanh, đúng sản phẩm, màu hồng rất đẹp, đóng gói chắc chắn.",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,minhphankt,2024-01-11 20:20 | Phân loại hàng: Xanh lá,Chất lượng sản phẩm tuyệt vời giao hàng nhanh hàng giống hình,Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,tmq.96,2023-11-13 21:20 | Phân loại hàng: Xanh lá,"Hình ảnh mang tính chất minh hoạ ạ
Đt xịn giao hàng nhanh 
Săn dc mã gg okela lắm",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,f*****3,2024-01-20 08:29 | Phân loại hàng: Đen,"Giao hàng nhanh, bọc cẩn thận, sản phẩm thì ko có gì chê.",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,bichtuyendn,2024-01-29 11:54 | Phân loại hàng: Hồng,Giao hàng siêu nhanh. Đặt hôm nay hôm sau đã nhận được,Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,h*****2,2024-02-20 21:08 | Phân loại hàng: Đen,"Hàng chính hãng, nguyên seal. Ship hàng khá nhanh. Giá rẻ hơn mua ngoài shop, kể cả shop nhỏ",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,dinhduong_hoanggia_official,2023-11-25 11:55 | Phân loại hàng: Xanh dương,Shopee giao hàng nhanh. Không móp méo. Thấy ok. Hài lòng.,4,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,nhunnieee,2024-01-05 18:31 | Phân loại hàng: Hồng,"Màu hồng xinh xỉu mua sọp pe được giảm nhiều so với mua mấy đại lý khác 
NHƯNG MÀ CHÊ ĐÓNG GÓI NHA, có mỗi 1 lớp chống sóc, không chắc chắn, mình cầm hộp lên 1 cái là lớp nilong bị rơi ra luôn.",3,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,dulibo8789,2024-02-06 08:36 | Phân loại hàng: Đen,"Mua được giá tốt, ship nhanh 1 ngày nhận được rồi..năm nào cũng mua mấy cái nên khá yên tâm😂",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,t*****0,2024-02-16 22:56 | Phân loại hàng: Hồng,"Chất lượng sản phẩm: qua tuyet voi
Đúng với mô tả: dung mo ta
Tính năng nổi bật: chup ảnh đẹp
Giao hàng nhanh shiper than thien",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,t*****0,2024-03-17 00:42 | Phân loại hàng: Xanh lá,"Đúng với mô tả: chuẩn
Chất lượng sản phẩm: good
Tính năng nổi bật: ok
Hàng nguyên seal, kiểm tra chuẩn imei, đóng gói 💯",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,phampahng22,2024-02-27 16:15 | Phân loại hàng: Hồng,"Giao nhanh, hàng chuẩn nguyên seal, có cả tem niêm phong viettel",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,q*****n,2023-12-21 13:13 | Phân loại hàng: Xanh dương,"Đóng gói khá tốt, không bị móp méo như mọi người, không hiểu sao nhiều hộp bị méo xệch như vậy. 
Xuất hoá đơn qua email trước khi nhận được hàng, yêu cầu xuất khi mua sản phẩm xong cũng được.
Trộm vía, sản phẩm dùng OK.
Shopee nên cho đồng kiểm với hàng Flagship để mọi người tự tin mua chứ lúc mới mua mình cũng rén vì có phốt tráo hàng dù là thành viên kim cương mua nhiều lần rồi.",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,o*****8,2023-12-16 05:59 | Phân loại hàng: Xanh dương,"Iphone 15 đẹp quá, màu này nhìn nhã rất ưng. Giao hàng siêu nhanh. Áp voucher rẻ hơn 1,3tr.",2,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,baongusanho,2023-12-27 13:21 | Phân loại hàng: Xanh dương,"Sản phầm nhận được rất ổn, đóng gói cũng rất chắn chắn, giao hàng đúng dự kiến.k",1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,t*****8,2023-11-23 11:17 | Phân loại hàng: Xanh dương,"Sản phẩm chất lượng tốt, hiện chưa phát hiện ra lỗi gì, xử dụng 1 thời gian xem thế nào",3,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,luonganh2812,2023-11-25 23:25 | Phân loại hàng: Hồng,Giao hàng nhanh. Chất lượng tốt. Phù hợp với giá tiền. Tiện lợi. Rất ưng ý.,Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,0*****m,2023-12-26 13:04 | Phân loại hàng: Xanh lá,lần đầu tiên mua đt có giá trị cao trên shopee ckw mà shop đóng hàng cực kỳ ưng ý lun 10đ không có nhưng,Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,h*****y,2024-01-21 21:47 | Phân loại hàng: Đen,"Chất lượng sản phẩm: Bị xước 1 vết trên màn hình
Thấy cx nhiều đánh giá tốt với sale nên thôi thử mua online cơ mà trải nghiệm của mình thì không ổn lắm.
Mua sale nhưng tính ra đắt hơn nhiều vì điện thoại bị xước 1 vết sâu nhưng mình bật máy lên mới phát hiện ra, liên hệ hỏi thì bảo do mình khởi động máy lên rồi nên chịu thôi chứ biết sao, sửa màn chắc cx tốn.
Giao ra Hà Nội thì 4 ngày, chậm. 
Chung quy mình đen vs ham giảm giá nhưng thôi coi như bài học cho bản thân, mua mấy đồ giá trị cứ chắc cú mua tận nơi. Đỡ phải chờ với có vấn đề gì thì xử lý cx dễ hơn.",5,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Apple-iPhone-15-128GB-i.88201679.18093055535?sp_atk=b5d16750-d968-4ee1-994c-da2bce069fe3&xptdk=b5d16750-d968-4ee1-994c-da2bce069fe3,3/19/2024,Apple Flagship Store,Điện thoại Apple iPhone 15 128GB,Apple,₫22.999.000,₫20.390.000 - ₫20.490.000,11% GIẢM,"['Xanh dương', 'Hồng', 'Vàng', 'Xanh lá', 'Đen']","4,1k",4.9,950,Shopee,phuong1308,2024-01-15 10:42 | Phân loại hàng: Xanh dương,"Hàng shopee mall chính hãng apple mà cskh chán quá, đặt xong mình đã hỏi là có nhận đc ốp và dán màn hình kèm theo không thì shop trả lời rất rõ là có kèm ốp lưng. Làm mình chỉ đặt về trước dán màn hình. Lúc unbox tháo bung cả hộp cũng k có ốp đt, nhắn lại thì kêu shop nhầm. Thà mình k hỏi trc thì cũng k thắc mắc gì. Nhưng đây lại trả lời như thế. Rất bực mình.",2,5
