Platform,URL,customer_name,time_comment,content,thank_count,rating
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-m%E1%BB%9Bi-100-New-Seal-i.48406301.20373648039?sp_atk=518b5e1a-5985-47b1-8515-b09522a63d6a&xptdk=518b5e1a-5985-47b1-8515-b09522a63d6a,ihqrgsm7hl,"2023-08-02 11:18 | Phân loại hàng: 256GB,Đen PhantomBlack",Chất lượng sản phẩm: rất tốt,1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-m%E1%BB%9Bi-100-New-Seal-i.48406301.20373648039?sp_atk=518b5e1a-5985-47b1-8515-b09522a63d6a&xptdk=518b5e1a-5985-47b1-8515-b09522a63d6a,ngocbacharies,"2023-07-29 20:05 | Phân loại hàng: 256GB,Kem Cream","Nói gì thì nói Đàn ông có thể không có tiền,chưa có sự nghiệp,có thể không đẹp nhưng phải chân thành
Hồi trước tao cũng nghèo lắm,còn xấu nữa những ngày nào tao cũng hỏi han,chịu khó quan tâm các kiểu rồi dần dần họ block tao luôn :((",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-m%E1%BB%9Bi-100-New-Seal-i.48406301.20373648039?sp_atk=518b5e1a-5985-47b1-8515-b09522a63d6a&xptdk=518b5e1a-5985-47b1-8515-b09522a63d6a,tiennguyenbtt,"2023-11-01 19:48 | Phân loại hàng: 256GB,Đen PhantomBlack",Ngon,1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,m*****2,2023-06-12 20:52 | Phân loại hàng: Green,"Shop gói hàng khá kỹ, điện thoại nhỏ gọn, cầm vừa tay, màu xanh rêu đẹp, mới trải nghiệm được 3 ngày thì thấy dùng rất ổn, chụp hình nơi tối thiếu sáng khá đẹp luôn",11,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,t*****8,2023-11-07 01:51 | Phân loại hàng: Beige,"Chất lượng sản phẩm: tốt
Đúng với mô tả: đúng
Chất lượng thì k phải bàn, nhận nguyên hộp full seal, máy chạy êm mượt mà
Ngay dịp săn sale 10.10 còn có 14tr
Mua tầm 2 tuần là dc auto kích hoạt bảo hành ạ",3,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,thong.ngominh.77,2023-06-11 11:45 | Phân loại hàng: Green,"Tính năng nổi bật: rất tốt
Chất lượng sản phẩm: chất lượng tuyệt vời
Đúng với mô tả: đúng mô tả
Máy thiết kế rất đẹp, chất lượng gia công tốt, cầm chắc tay, màn hình rất đẹp, mượt mà, máy mát, pin cũng khỏe, thấy trâu hơn note 10+",9,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,hanisme.14,2023-07-17 00:46 | Phân loại hàng: Black,"Đợt sale hè 15/6 shop giảm giá + áp voucher shopee 1tr nên mình mua được giá 15tr4xx thấy có vẻ là giá tốt nhất thời điểm đó. Giao hàng nhanh. Đây ko phải flagship store của samsung nhưng shop uy tín.
Trải nghiệm máy 2 tuần có một số review cho các bạn mua sau tham khảo. Mình là người dùng iphone 1 thời gian khá dài mới quay lại samsung.
- Ko thích: Fingerprint trực tiếp ok, qua lớp cường lực giảm nhạy khá rõ rệt. Mình đi dán cường lực mà xui sao trúng phải cái ko scan vân tay được, phải vứt luôn đi dán lại tấm mới 350k thì ok. Face ID ko nhạy bằng iphone, một số tác vụ chỉ dùng được fingerprint hoặc ưu tiên fingerprint trước face ID.
- Thích: Refresh rate cao hơn iphone XR nên cảm giác mượt hơn. Camera chụp nịnh mắt mà vẫn cảm giác chân thực chứ ko ảo, chụp ban đêm sáng so sánh trực tiếp thấy hơn hẳn iphone 12 promax.",19,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,ntan.py,2023-06-12 16:09 | Phân loại hàng: Black,"Đúng với mô tả: Hàng chính hãng
Tính năng nổi bật: Hàng mới
Chất lượng sản phẩm: Tốt
Sản phẩm chính hãng đúng mô tả. Sẽ ủng hộ lần sau.",2,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,ninhvquy1995,2023-10-29 10:30 | Phân loại hàng: Beige,"Máy dùng ổn chưa xuất hiện lỗi vặt gì, giao hàng nhanh, đóng gói kĩ, canh sale mua được với giá dưới 15tr quá ok",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,pttruc.pharmacist88,2023-03-29 22:54 | Phân loại hàng: Green,"Đúng với mô tả: green
Tính năng nổi bật: S23 5G 8Gb/256Gb
Chính hãng, nguyên seal full box, đóng gói kỹ, 2 lớp chống sóc. Mua được giá flash sale mà còn được áp dụng voucher 1trxxx. Đã vậy được mua combo với ốp lưng adidas chính hãng với giá 0đ, qua xa đa 💥💥💥",1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,d*****n,2023-06-20 21:36 | Phân loại hàng: Light Pink,"Đúng với mô tả: ok
Chất lượng sản phẩm: tốt
Tính năng nổi bật: ok
Mua 7749 lần ở shop khác bị giam tiền rồi tới shopee chậm trả tiền. Tới lúc mua ở đây thì giao hàng nhanh gọn, giảm giá sâu, nguyên seal, tặng kèm cái bao adidas nữa chứ. 5 sao",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,adhshsbb,2023-07-08 20:09 | Phân loại hàng: Green,"Chất lượng sản phẩm: 5*
Đúng với mô tả: đúng
Lần đầu mua đồ giá trị cao trên shopee. Thấy cũng oke. Mình săn sale đc 14tr1. Mua đc khoảnh 1-2 tuần là tự động kích hoạt bảo hành. CSKH tốt.",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,n*****5,2023-06-19 09:52 | Phân loại hàng: Green,"Sản phẩm chính hãng, giao hàng nhanh.
Mình mua được kèm voucher giảm 15% nên giá rất tốt, rẻ hơn hẳn các chuỗi bán lẻ khác trên thị trường.",1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,k*****i,2023-10-17 21:20 | Phân loại hàng: Beige,"đóng gói cẩn thận, giao hàng nhanh, shop phản hồi tnhan hơi chậm xíu. săn sale 10.10 còn 14tr300 rẻ hơn mua ngoài nhiều ạ. đắn đo ban đầu yêu cầu hủy đơn từ sáng lúc chưa giao hàng, đến chiều túi shop vẫn giao hàng cho bên vận chuyển. nên thôi lấy luôn chứ ngại từ chối shipper lắm. máy đẹp, nguyên seal, câc bạn yên tâm mua ạ",7,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,t*****s,2023-06-18 11:04 | Phân loại hàng: Light Pink,"Chất lượng sản phẩm: hàng nguyên seal, mới sản xuất 2023
Đúng với mô tả: màu hồng đúng
Giao hàng hơi lâu, nhưng bọc chống va đập kĩ, mỗi tội hộp ngoài hơi sơ sài so với vận chuyển 1 chiếc đt. Điện thoại hơi nhỏ cầm hơi lọt tay, cần mua ốp to, mỗi khi khởi động lại máy hơi nóng, được cái dùng mượt, ko có ổ cắm, tai nghe phải mua thêm ngoài",1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,lybedding,2023-10-21 07:18 | Phân loại hàng: Light Pink,Nhận hàng ưng ý. Săn đc giá 14390 cao hơn mấy bạn tí nhưng hài lòng sau 1 tuần sd.,1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,h*****0,2023-11-09 13:30 | Phân loại hàng: Beige,"Chất lượng sản phẩm: ổn
Tính năng nổi bật: mượt
Đúng với mô tả: đúng
Điện thoại mua chính hãng, nguyên seal, lần đầu mua hàng giá trị cao qua shopee nên hơi lo, nhưng shop đóng gói cẩn thận, khoảng hơn tuần thì kích hoạt bảo hành online. Trải nghiệm dùng qua 20 ngày thì thấy máy mượt, sóng hơi yếu, đặc trưng của samsung. Pin k được trâu lắm, khoảng 5 6 tiếng. Mua sale 15.10 được giá tốt, khá hài lòng",1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,denky139,2023-11-01 22:00 | Phân loại hàng: Light Pink,May em ok giao hang nhanhhh shop chinh hang mua yen tam nha shop,2,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,quangnguyn141,2023-03-25 12:59 | Phân loại hàng: Black,"Tính năng nổi bật: khas ok
Chất lượng sản phẩm: tốt nguyên seals
Hàng chính hãng, nguyên seals . Rất ok",27,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,nguyendaovietnam,2023-08-14 07:03 | Phân loại hàng: Light Pink,"Giao hàng siêu nhanh. Màu lavender nhưng thực tế là màu hồng, rất phù hợp cho fan của blackpink và inter miami.",4,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,k*****8,2023-10-21 16:27 | Phân loại hàng: Light Pink,"Máy giao nhanh, nhỏ gọn, đẹp. Dùng pin không trâu lắm. Nhưng ổn. Rẻ hơn mua ở ngoài",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,m*****o,2023-07-19 20:40 | Phân loại hàng: Beige,"Đầu tiên trừ 1 sao vì đóng gói, chuẩn bị hàng siêu lâu và vận chuyển quá tệ. Hơn 1 tuần mới nhận dc mà hàng giá trị cao mà mình nhận dc hộp hàng mà shock luôn đó :) tệ hơn mình mua hàng mấy trăm ngàn nữa :) 

Sau cũng ráng xài dc 1 tháng thì máy cũng ổn, có vẻ ko bị tráo hàng :) tuy nhiên mình thấy máy khá là nhanh nóng, và pin ko trâu lắm, ko dùng liên tục thì dùng dc khoảng 1 ngày (vì trc đó mình dùng S21+ thì pin siêu trâu dùng dc cả 1 ngày rưỡi, có lẽ 1 phần do dung lượng pin của máy to hơn và máy ko nóng nhanh như S23 này). 

Máy đẹp, màu trắng kem này siêu đẹp, vận hành mượt, dc tặng ốp adidas chính hãng xịn xò cứng cáp và mình săn được giá tốt nữa nên vẫn cho 4*, mong shop xem lại khâu đóng gói và vận chuyển để trải nghiệm mua sắm lần sau tốt hơn nữa.",9,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,96hanabi,2023-07-07 00:22 | Phân loại hàng: Light Pink,"Tính năng nổi bật: tốt
Chất lượng sản phẩm: tốt
Đúng với mô tả: đúng
Máy nhỏ gọn, cầm nắm rất tốt. Camera tương đối tốt, nhỉnh hơn iPhone 12 Pro Max 1 chút, chụp đêm  chưa quá xuất sắc. Quay video ổn, máy mượt, pin tốt đối với một mẫu máy nhỏ gọn. Máy không quá nóng khi sử dụng. Trải nghiệm chung khá ổn từ người dùng iOS muốn thử chuyển sang Samsung.",1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,vn1386_49945,2023-11-14 17:09 | Phân loại hàng: Green,"Shop giao hàng nhanh, đóng gói rất cẩn thận, hàng date xa, đẹp. Sẽ ủng hộ shop thêm nhiều lần nữa",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,h*****n,2023-04-05 21:43 | Phân loại hàng: Light Pink,Shop đóng gói hàng cẩn thận. Giao nhanh. Chất lượng sản phẩm tốt. Tks shop.,4,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,nhtson91,2023-11-03 09:45 | Phân loại hàng: Beige,"Nhận hàng nhanh, giá sale cực tốt, kích hoạt bảo hành đúng thời hạn",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,h*****n,2023-06-14 18:26 | Phân loại hàng: Light Pink,Chuẩn bị và giao hàng ko nhanh lắm. Ko mua deal kèm ốp adidas được. Giá flash sale và chưa flash sale như nhau. Mã km ko áp dụng được cho acc kim cương thành ra lấy acc bình thường mua lại ret hơn. Hỗ trợ nhanh trong chat,Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,hangtra93,2023-07-12 22:03 | Phân loại hàng: Light Pink,"Đúng với mô tả: đúng với mô tả
Chất lượng sản phẩm: tốt
Sau gần 1 tháng mua máy vẫn chưa kích hoạt bảo hành điện tử, mình nhắn cho shop 5 lần mà không thấy trả lời luôn.",1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,bichthao171,2023-10-16 10:17 | Phân loại hàng: Beige,"Hàng chuẩn chính hãng, kích hoạt bảo hành sau khi nhận máy. Máy nhìn chung nhỏ gọn, mượt và chụp ảnh rất đẹp.",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,suapin.vn,2023-10-22 11:38 | Phân loại hàng: Beige,"Hàng chính hãng ssvn, giao nhanh, kích hoạt bảo hành online.",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,trunghaut1,2023-06-17 11:04 | Phân loại hàng: Light Pink,"Máy đẹp, màu trên hình sẽ lệch so với thực tế, bạn nào đang cân nhắc thì tốt nhất ra cửa hàng xem thử trước. Mua trên shopee được áp mã rẻ hơn ngoài cửa hàng.",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,andreatretti,2023-06-09 15:56 | Phân loại hàng: Black,"Đúng với mô tả: yes
Chất lượng sản phẩm: so far working perfectly
Tính năng nổi bật: as per description
received in 1 day, amazing speed",Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,tqnvn1975,2023-06-22 08:30 | Phân loại hàng: Green,"Ok, giao nhanh, giá hơp lý. Máy mới, nguyên seal!",1,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,thubich31,2023-07-07 20:12 | Phân loại hàng: Light Pink,Mua đc vs giá hơn 15x. Ko có gì để chê ngoại trừ việc dùng quen đth to r chuyển sang nhỏ gọn hơi ko quen xíu. Còn đâu good,Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,q*****7,2023-11-02 12:03 | Phân loại hàng: Green,Điện thoại dùng khá ổn,Hữu Ích?,5
Shopee,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-S23-(8GB-256GB)-i.65589552.20071011557?sp_atk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942&xptdk=1bf4c8b8-aac2-463d-8ddb-adc34d0af942,thanhbinh3344,2023-10-24 07:49 | Phân loại hàng: Beige,Đúng mô tả,Hữu Ích?,5
